 0 1 2 3 4 5 6 7 8 9
allayed 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
alone 1.66313760391e-36 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 0.00322111903107 4.33912417563e-103 5.4470856726e-103 3.66371182618e-103 0.00685529635504 3.34880339511e-103
alteration 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.44708582375e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
altered 6.20072034018e-103 0.00238024457595 6.32401525231e-103 1.36854583412e-33 3.22111903107e-103 4.33912422287e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
alters 3.29872305228e-35 2.3802458339e-103 6.32401525231e-103 3.79441307179e-103 0.00322111903107 4.33912420465e-103 3.97923364983e-52 3.66371182622e-103 6.85529635504e-103 3.34880799563e-103
am 6.28016158656e-18 4.87713453148e-09 6.32401525231e-103 0.018972059623 0.00321758107147 4.34234508825e-08 0.0054530111137 3.28534368819e-44 6.85529635504e-103 1.37003905011e-100
amends 6.20072034018e-103 2.38024457595e-103 2.30312460388e-55 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
amis 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
amiss 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
an 6.20072036843e-103 1.77799947663e-08 6.32401525231e-103 3.79441307179e-103 6.17083768697e-22 0.00433909176316 3.78652555458e-52 3.66371182618e-103 6.85529635504e-103 3.34880454694e-103
and 0.0491578415061 5.58769503608e-13 6.32401525231e-103 0.0581686744001 7.98337070478e-73 0.00601433372502 0.0415076141342 3.72056129575e-25 6.85529635504e-103 0.0459989284697
angel 2.24528936431e-31 0.00238024457595 6.32401525231e-103 4.06970474717e-61 3.22111903107e-103 7.70168711049e-61 5.44724425757e-103 3.66371182618e-103 6.85529635504e-103 3.34880377329e-103
any 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
appearing 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 3.50244224351e-58 0.00366371182618 6.85529635504e-103 3.34880325137e-103
appetite 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307227e-103 5.32393890249e-64 0.00433912417563 5.4470856718e-103 3.58139088814e-18 6.85529635504e-103 3.34880325137e-103
applying 6.20072066443e-103 2.38095814763e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 0.00334880325137
are 0.00355189933548 0.0193001439667 0.00632401525231 3.79441307879e-103 0.00649352629021 0.00131382665301 1.11920799198e-54 9.06043033178e-67 4.89725839044e-28 2.26705588152e-56
argument 0.00607403372584 0.00242887523659 6.32401525231e-103 3.79441307179e-103 4.29079952473e-102 8.9113040787e-51 5.44708800262e-103 3.66377789988e-103 6.85529635504e-103 3.34880410133e-103
arrest 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
art 0.00560917663704 0.0122111704683 6.32401525231e-103 3.79441491604e-103 0.00633008672802 7.96341785478e-45 2.47983687233e-59 1.36704811937e-85 0.00685529635504 3.23727469418e-47
as 0.00738546685103 0.00427658429005 6.32401525231e-103 0.00396861830408 0.0113426054278 0.0391199970591 5.82233516928e-37 0.00180498021981 6.85529635504e-103 0.0232296136554
aside 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
asleep 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
at 0.0124184852617 3.09862365241e-48 6.32401525231e-103 0.00378400256395 3.22111903284e-103 1.02140268855e-79 0.00544705753486 1.65685840868e-46 6.85529635504e-103 3.34881161855e-103
aught 1.05106125585e-34 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 0.00322111903107 4.33912427316e-103 5.4470856726e-103 3.66371182618e-103 6.85529635504e-103 3.34880339525e-103
away 6.20072034018e-103 2.38024457595e-103 3.72959775634e-35 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
babe 6.20073752999e-103 2.38024457595e-103 6.32401525231e-103 3.79441857876e-103 3.22111903107e-103 4.33912483993e-103 5.44708567195e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
bar 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
bare 2.01697453181e-25 0.00238024457595 6.32401525231e-103 1.18654509761e-27 3.33852106367e-61 2.45704229831e-51 2.52889969594e-63 1.24390842912e-39 6.85529635504e-103 3.34880325195e-103
barren 9.59045822631e-69 0.00238024457595 6.32401525231e-103 3.79441307205e-103 2.43795532843e-47 1.18815720947e-64 4.83845258688e-36 3.66371182618e-103 6.85529635504e-103 9.0174427871e-80
bars 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
base 4.38805296001e-101 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111994126e-103 4.33912417563e-103 0.0054470856718 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
bases 6.20072049781e-103 2.38024457595e-103 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.26118467741e-16 6.85529635504e-103 3.34880325137e-103
bastard 6.63864433284e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 0.0054470856718 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
be 4.2866409025e-27 0.00711376304274 0.0126480305046 0.0316022399266 5.80976937544e-50 0.0162144142033 3.61807365823e-66 3.79495712989e-21 6.85529635504e-103 0.00316767579882
bear 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 0.00366371182618 0.00685529635504 3.34880325137e-103
bearst 0.00620072034018 3.21586015231e-35 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 2.53275795316e-19 5.44708567708e-103 1.48519126793e-82 6.85529635504e-103 9.48827114529e-67
beauteous 6.20072034018e-103 2.38024459343e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.44708567231e-103 0.00732742365236 6.85529635504e-103 3.34880325137e-103
beauties 6.20072034018e-103 8.0183057077e-43 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.42367473247e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
beautiful 6.20072034076e-103 2.38024457595e-103 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 2.2884676052e-44 6.85529635504e-103 3.34880325137e-103
beauty 8.49555744147e-42 2.9878442791e-11 6.32401525231e-103 0.0186873409114 0.013126181802 2.86789371046e-20 5.44404338106e-67 2.86483983709e-41 6.85529635504e-103 1.51373296961e-70
beautys 1.46761937411e-92 2.38024469385e-103 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
bed 6.20072034021e-103 0.00238022335147 0.00632401525231 3.79441307179e-103 1.73500331463e-28 2.56041369512e-15 5.4470856718e-103 3.26690641938e-08 6.85529635504e-103 3.34880325465e-103
been 6.20072180936e-103 2.38024457758e-103 0.00632401525231 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 9.006904184e-40 6.85529635504e-103 3.34880325137e-103
befits 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
before 6.20072038457e-103 2.76162004538e-26 0.00632401525234 3.7944130718e-103 5.19065465151e-28 0.00425944151446 1.73264274308e-73 3.66371182618e-103 6.85529635504e-103 0.00341029989076
befriends 0.00620072034018 5.09158378649e-83 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.3391242226e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325208e-103
begins 6.20072034069e-103 0.00238024457595 6.32401525231e-103 3.79441307179e-103 3.22116780539e-103 4.81065674849e-62 5.44708567201e-103 3.22464777135e-102 6.85529635504e-103 3.34880325137e-103
behold 1.20424124559e-37 2.3802445765e-103 0.00651336524186 3.79441437653e-103 0.00322111903107 1.62811583257e-96 5.44708567203e-103 3.66371182618e-103 0.00665003905546 3.34880346682e-103
being 5.38870642293e-101 4.6553345396e-99 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 0.00544709454283 3.66371182618e-103 6.85529635504e-103 0.00334879779756
believe 6.20072036233e-103 0.00238024457595 6.32401525231e-103 3.79441307179e-103 1.34461282405e-89 2.99167617997e-34 5.4470856952e-103 3.66371182618e-103 6.85529635504e-103 3.34880325169e-103
beloved 1.71507272441e-72 9.50654638267e-67 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 1.05164956371e-44 6.85529635504e-103 3.34880325137e-103
bequest 3.12662145834e-32 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 0.00322111903107 4.33912417563e-103 5.4470856726e-103 3.66371182618e-103 6.85529635504e-103 3.34880339511e-103
beshrew 6.20072045131e-103 2.38024458063e-103 6.32401525231e-103 3.79441307179e-103 3.22111903108e-103 4.49309851745e-103 2.31022267146e-81 3.66371182618e-103 6.85529635504e-103 0.00334880325137
besiege 6.20073040144e-103 2.38024675509e-103 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 1.53115077543e-45 6.85529635504e-103 3.34880325137e-103
best 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 2.83921992081e-60 0.00366371182618 6.85529635504e-103 3.34880325137e-103
bestowst 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
better 3.9415310925e-30 2.2653044726e-87 6.32401525231e-103 5.23895571184e-38 0.0064296561875 3.32381049446e-63 0.00546836229908 6.53878592733e-38 6.85529635504e-103 3.34880339556e-103
betwixt 6.20072044741e-103 2.38024457598e-103 6.32401525231e-103 3.79441307179e-103 3.22111903108e-103 4.33912662405e-103 5.45124895116e-103 3.66371182618e-103 6.85529635504e-103 0.00334880325137
birth 1.43614591301e-70 5.80512497569e-41 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 2.86166778408e-36 0.0054470856718 5.98288349596e-44 6.85529635504e-103 3.34880325137e-103
black 6.20723419474e-103 1.71429559427e-20 6.32401525231e-103 3.79445202389e-103 1.08449863899e-42 0.00867772232064 0.00544774602023 2.48204106297e-22 6.85529635504e-103 3.34881066221e-103
blame 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
blamed 1.48945261402e-25 2.38024644165e-103 6.32401525231e-103 3.79447118745e-103 0.00322111903107 4.33913112554e-103 3.69625634454e-87 3.66371182618e-103 6.85529635504e-103 2.51785410567e-73
blessed 6.20072034018e-103 3.06039929753e-103 6.32401525231e-103 0.00379441307179 3.22111903107e-103 4.35580002762e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
blind 6.20072034057e-103 0.00238024457595 6.32401525231e-103 3.79441307179e-103 7.89812570358e-40 3.64261423626e-30 5.89934625606e-72 3.66371182618e-103 0.00685529635504 7.67706354423e-80
blood 1.54577342911e-19 0.00476048915189 6.32401525231e-103 3.79441373208e-103 3.22111903107e-103 8.39707671632e-47 5.4470856718e-103 3.66374200831e-103 6.85529635504e-103 3.34881903413e-103
bloody 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
blots 4.8148635945e-47 2.38027054265e-103 6.32401525231e-103 3.79441857351e-103 5.70779768009e-19 4.05945865314e-63 0.0054470856718 3.66373788364e-103 6.85529635504e-103 2.90479692514e-84
blunt 0.00620072034018 5.44094227174e-39 6.32401525231e-103 3.79441351883e-103 3.22111904893e-103 1.70534031725e-32 5.46142690548e-103 3.66371182856e-103 6.85529635504e-103 3.34880325683e-103
boast 2.72222990921e-62 2.38025173805e-103 6.32401525231e-103 3.79444312491e-103 3.22263622992e-103 9.9933527027e-35 0.0054470856718 5.4103764871e-70 6.85529635504e-103 3.34880325184e-103
body 5.17003253465e-38 2.38024457635e-103 6.32401525231e-103 3.79441649532e-103 0.00322111903107 5.77975738651e-94 4.35181219681e-46 3.66371182618e-103 6.85529635504e-103 3.34880344654e-103
bootless 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 1.0588878922e-82 0.00366371182618 6.85529635504e-103 3.34880325137e-103
bore 8.36996434336e-67 1.44864707129e-60 6.32401525231e-103 3.79441307179e-103 2.11801432993e-60 9.62591341895e-64 0.0054470856718 9.82293676067e-60 6.85529635504e-103 3.34944259171e-103
born 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
bosom 2.67356580107e-32 3.69621387936e-72 6.32401525231e-103 1.86543719129e-80 0.00322111903107 4.33912417563e-103 1.32187896449e-64 3.66385787603e-103 6.85529635504e-103 3.34880339737e-103
both 6.20072050288e-103 2.8133722969e-66 6.32401525231e-103 0.00379441307179 3.22111903107e-103 2.87014095709e-67 2.11353555558e-97 3.71348796681e-50 6.85529635504e-103 0.00669760650273
boughs 1.34946621983e-14 2.38024604041e-103 6.32401525231e-103 3.79451583082e-103 0.00322111903106 3.78408835502e-95 5.00765145422e-24 3.66371182628e-103 6.85529635504e-103 7.28629887499e-61
boundless 6.20072034018e-103 0.00238024457595 6.32401525231e-103 3.79441307191e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
bow 6.20072034018e-103 2.38024457595e-103 6.32404689828e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.0137105927101 3.34880325137e-103
brain 8.58194424325e-53 2.38281389885e-103 0.00632401525231 3.79541138364e-103 1.4047815327e-11 0.00424384690219 1.75868031154e-43 0.00374415856843 6.85529635504e-103 5.50028427755e-68
brand 6.20072058876e-103 0.00238024457595 6.32401525231e-103 3.79441748876e-103 3.22111903107e-103 1.2923981136e-43 2.66282928469e-102 9.11204064604e-46 6.85529635504e-103 3.34883782067e-103
brass 7.5444063519e-52 2.38024457655e-103 6.32401525231e-103 3.79441307179e-103 0.00322111903107 4.70706901535e-93 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880347256e-103
breasts 6.20072048402e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 0.0054470856718 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
bright 6.20125249549e-103 0.00238024453192 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 7.51862578758e-64 2.21118867042e-14 6.77432641883e-11 6.85529635504e-103 1.55842369521e-58
bring 6.20072034018e-103 2.38024457595e-103 1.02445899475e-26 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
brings 6.20072034018e-103 0.00238024457595 6.32401525231e-103 3.9938054806e-103 3.22111903107e-103 4.33912421154e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
broke 6.20074930553e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
broken 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
brought 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
brow 6.20072034018e-103 2.38024457595e-103 6.32431852334e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.0137105927101 3.34880325137e-103
budding 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 3.07021234533e-65 0.00366371182618 6.85529635504e-103 3.34880325137e-103
buds 6.20097352496e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
but 1.61952771246e-50 0.00911289910552 6.32401525231e-103 0.00783829206635 1.25286675948e-28 0.00399098004016 0.0236947997267 2.6525428609e-22 6.85529635504e-103 0.0429850261781
by 6.20072116234e-103 2.38024536103e-103 6.32401525231e-103 0.0036812783769 3.54387351591e-73 0.0259773980057 5.06281534949e-25 0.00382137013073 6.85529635504e-103 3.34880325137e-103
call 6.20072038072e-103 1.7860723968e-61 0.00632401528791 3.79441307179e-103 3.22111903108e-103 0.00436979982976 6.27034193159e-80 3.0735039684e-68 0.00685529631645 0.00332512872026
called 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 1.63710633634e-54 0.00366371182618 6.85529635504e-103 3.34880325137e-103
calls 1.83641823383e-53 1.31557017207e-50 6.32401525231e-103 3.7944130718e-103 0.00322111903107 4.33912417586e-103 5.44708567181e-103 1.51325748606e-54 6.85529635504e-103 3.93512393712e-65
can 0.0119325573324 0.00970349694488 6.32401525231e-103 3.79441344787e-103 6.73247418584e-10 7.46172274018e-13 1.72465500012e-85 1.98155337495e-26 6.85529635504e-103 0.00334524255927
cannot 6.20072034018e-103 2.38024457595e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 0.00366371182618 6.85529635504e-103 3.34880325137e-103
canopy 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
canst 6.20072065859e-103 2.38172120309e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 7.37110109191e-52 5.45892635943e-103 3.66371182618e-103 6.85529635504e-103 0.00334880325137
care 1.44394105074e-47 2.38024457652e-103 6.32401525231e-103 3.79449125136e-103 0.00322111903107 4.33913516936e-103 5.44708719848e-103 3.66371182618e-103 6.85529635504e-103 3.01197994463e-59
careful 1.26863466262e-20 2.38024458138e-103 6.32401525231e-103 3.79507591345e-103 0.00644223806214 1.51750035257e-69 5.44709376849e-103 3.66371182618e-103 6.85529635504e-103 3.93398663297e-67
case 1.14015403931e-57 2.38099591836e-103 6.32401525231e-103 3.79592944037e-103 2.72087670698e-12 0.00433912417197 5.44708570757e-103 4.51323360949e-62 6.85529635504e-103 3.57286571469e-71
cast 6.20852733478e-103 2.38256484639e-103 6.32401525231e-103 0.00379441307179 3.22111911383e-103 4.33943405602e-103 5.4470856718e-103 2.30725947904e-39 6.85529635504e-103 3.34880325137e-103
catch 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
centre 3.97225135405e-72 1.93500752868e-68 6.32401525231e-103 0.00379441307179 7.90247305553e-34 1.91532405887e-62 3.23574236271e-65 1.67034142452e-40 6.85529635504e-103 7.76400287373e-94
change 6.20072034018e-103 2.38024457595e-103 0.00632401525231 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
changing 6.20072036954e-103 0.00238001214223 6.32401525231e-103 3.79441307179e-103 3.65984097817e-19 4.23720644749e-07 5.44708567214e-103 3.66371182618e-103 6.85529635504e-103 3.34880459622e-103
character 5.45936963567e-42 0.00238024457595 0.00632401525231 5.72934177667e-29 3.22111903107e-103 3.64319000183e-37 5.4470856718e-103 3.66371182618e-103 2.1666980092e-23 3.34880325138e-103
charter 9.48954494161e-11 1.70442706212e-16 6.32401525231e-103 1.63597592767e-09 0.00322111759297 1.34035275947e-46 5.00373881474e-61 2.16688346351e-50 6.85529635504e-103 3.3488034764e-103
chaste 0.00620072034018 1.87237568839e-46 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325168e-103
cheap 7.18040895812e-98 2.38024457595e-103 6.32401525231e-103 3.79443872581e-103 3.22111903107e-103 7.17267009428e-29 0.0054470856718 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
cheater 6.20072034019e-103 2.38024463558e-103 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 0.00433912417563 1.06631601738e-35 1.68620797388e-65 6.85529635504e-103 3.34880325138e-103
check 6.20072035643e-103 1.02819789153e-85 6.32401525231e-103 3.79441307179e-103 3.22111903107e-103 0.00433912417563 5.4470856718e-103 3.66371182618e-103 6.85529635504e-103 3.34880325137e-103
cheek 6.20082757515e-103 2.38024458551e-103 6.32401525231e-103 1.58101270768e-61 3.22111903107e-103 1.07150315447e-89 0.0054470856718 8.11947478521e-82 6.85529635504e-103 3.34880325143e-103
chide 6.20072034018e-103 2.38024457595e-103 1.30746963561e-59 3.79441307179e-103 3.22111903107e-103 4.33912417563e-103 5.4470856718e-103 3.66371182618e-103 0.00685529635504 3.34880325137e-103
