 0 1 2 3 4
adder 0.00020055320895 3.23706719961e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
addeth 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.61742871512e-104 2.48445581079e-104
adding 2.0191660522e-104 0.000305366662518 3.49984237499e-65 4.60831827589e-104 2.52058096396e-104
addition 0.0004011064179 3.5157404014e-104 4.07839959886e-104 4.60858228197e-104 2.64692561456e-104
adieu 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
adjunct 0.0004011064179 3.0538597235e-104 3.67645137481e-104 4.60829541066e-104 2.48445581324e-104
admire 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
admired 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48687477757e-104
admiring 0.00020055320895 3.05366662521e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
admit 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
admitted 0.00020055320895 3.27054271485e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
adonis 2.0055320895e-104 7.27504166492e-96 0.000367645128306 4.60829541066e-104 2.48552904889e-104
adore 3.90458983367e-76 0.000305366662516 3.69133770697e-104 4.60838076381e-104 1.54736850779e-15
adulterate 0.00020055320895 3.06645216807e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
advance 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
advantage 9.01855632436e-78 0.000544843909897 3.68266922634e-104 4.60829541066e-104 0.000302053050526
adverse 2.0055320895e-104 3.05366662518e-104 0.000367645128306 4.60850705221e-104 2.48551389906e-104
advised 0.00020055320895 4.78908163506e-68 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
advocate 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
afar 0.00020055320895 3.560716029e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
affable 0.00020055320895 1.80684613554e-16 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
affairs 0.0004011064179 3.1029242423e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
affections 0.00020055320895 3.08799109169e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
afford 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
affords 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
afloat 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
afresh 2.03265719601e-104 3.11638025818e-104 0.000367645128306 4.62328539319e-104 2.58944746715e-104
after 0.000215232598844 0.00214427253331 5.04238445654e-104 4.60921775844e-104 0.000721695994997
afterwards 2.0055320895e-104 3.05366662523e-104 3.72016411623e-104 4.60829541066e-104 0.000248445581079
again 0.00042695181304 3.51629536807e-104 0.00134514436659 0.00139622166889 0.000293791095941
against 2.28867894425e-104 0.000671992029478 3.99272273951e-12 4.60858104331e-104 0.00392528936018
age 0.00119616173172 1.38020733826e-19 0.00147659597296 0.00277477500332 0.000247964994438
ages 2.0055320895e-104 3.06251172614e-104 2.05627773718e-35 4.64330361677e-104 0.000248445581079
aggravate 2.21750546672e-104 0.000305366662518 4.17302974244e-104 4.60829541066e-104 2.4960224322e-104
ah 2.06237516251e-104 0.000293502429221 3.72744829716e-104 4.60829545325e-104 0.0015003261981
aid 2.0055320895e-104 2.5198333115e-68 3.71213844091e-104 0.000460829541066 0.000248445581079
air 2.0055320895e-104 3.24560392774e-104 3.70779553601e-104 0.00138251432763 0.000248431723131
alack 2.00554384026e-104 4.21916902914e-104 3.76822459811e-104 0.000460834748945 0.00049688835445
alas 2.0055320895e-104 3.05381732963e-104 3.67645128306e-104 4.60829541066e-104 0.000496891162157
alchemy 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
alien 0.00020055320895 3.05366662531e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
alike 2.0055320895e-104 3.05366662522e-104 0.000367645128306 4.6145182914e-104 1.24473062789e-46
alive 2.0055320895e-104 2.79688052442e-66 3.69383648413e-104 0.000460829541066 0.000248445581079
all 0.00508969455125 0.0145821434647 0.0109167306566 0.00138633186148 0.00351968440354
allayed 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
allege 0.00020055320895 3.16805744179e-104 3.986272499e-104 4.60829541066e-104 2.55714975955e-104
allow 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
almost 0.000401067308176 2.2646160499e-33 0.000367716822495 4.61445834005e-104 2.54676721163e-104
aloft 2.0055320895e-104 0.000305366662518 3.67846885844e-104 4.60829541066e-104 2.81338692198e-104
alone 2.00610717565e-102 0.000470985856242 0.00195351420272 0.00559633778506 1.04657424311e-30
already 0.00020055320895 3.27645822705e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
alt 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
alter 1.42799188189e-50 0.000305366662518 1.00241761666e-38 4.60829563677e-104 2.9438371599e-104
alteration 0.00020055320895 2.69613451549e-103 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
altered 2.39420888967e-104 0.000351316616906 2.93276295623e-65 4.60884795518e-104 0.00021106080887
alters 2.0055326923e-104 1.03711962429e-22 0.000735290256613 4.60829541976e-104 2.53533848763e-104
although 0.000222385483428 0.000438076297023 0.000426519713899 4.63531131913e-104 0.00131586939271
always 2.00577909469e-104 0.000305366662518 5.21670188648e-104 4.60829541066e-104 2.62888395727e-104
am 0.00133620590043 0.00784536030317 1.56914031904e-18 4.63615346097e-104 0.000657335451867
amazeth 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
ambush 1.00439964653e-15 0.000305366662516 4.10686402762e-104 4.60829541066e-104 2.49207823124e-104
amen 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
amends 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
amis 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
amiss 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
among 2.0055320895e-104 0.000282093797174 0.000388778832284 4.62238709128e-104 0.000253098688278
an 0.00199674589039 0.00184292811282 4.09501809019e-104 4.60829541066e-104 0.000250601549176
anchored 2.0055320895e-104 8.75480488503e-25 0.000367645128306 4.60840648378e-104 2.52417389786e-104
and 0.0111384405117 1.41372367922e-14 4.96575880363e-104 4.61182868802e-104 0.107940019859
anew 2.02528204069e-104 0.000305366662518 3.80011671027e-104 0.000921659082133 2.48782971074e-104
angel 0.00100276604475 7.85485580314e-89 2.5415699984e-67 4.61180558209e-104 2.26895751477e-81
anger 2.0055320895e-104 3.05366662523e-104 3.69383648413e-104 4.60829541066e-104 0.000248445581079
angry 2.0055320895e-104 3.0615600332e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
annexed 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48871686096e-104
annoy 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
anon 2.0055320895e-104 3.07307797866e-104 3.67645128306e-104 0.000460829541066 0.000248445581079
another 0.00162740975218 3.65276637838e-49 3.69087657881e-104 0.000921674006624 0.000468410406477
answer 9.71037758246e-11 0.000916099839701 5.51947556294e-85 4.61252339687e-104 3.02917136998e-104
answered 0.00020055320895 3.05366662531e-104 4.13183148947e-104 4.60829541066e-104 2.48445581079e-104
answers 4.20204415577e-48 6.03990056008e-62 3.69383648418e-104 4.60829541066e-104 0.000248445581079
anticipate 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
antique 0.00100276604475 3.46168940199e-104 3.67678915667e-104 4.60829541066e-104 2.49829809693e-104
antiquity 2.0055320895e-104 3.05422104488e-104 0.000366453973126 0.000462322609933 2.48447349885e-104
any 0.000536029998639 0.00183416435722 0.000485589378162 0.000460829570775 3.12609989328e-104
apparel 3.36202493196e-85 3.05366662522e-104 0.000367645128306 4.61436112645e-104 2.48445581079e-104
appeal 2.0055320895e-104 3.05366662518e-104 0.000367645128306 4.60829541066e-104 2.48522466039e-104
appear 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.00184331816427 2.48445581079e-104
appearance 0.00020055320895 3.10363041513e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
appearing 0.00020055320895 3.10223587728e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
appears 0.00020055320895 6.5184037745e-73 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
appetite 1.00602777372e-31 0.000614620968165 0.000362962274857 0.000460832472994 2.67553913517e-104
apple 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.62409558794e-104 2.48445581079e-104
applying 2.0055320895e-104 3.07309786096e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
approve 0.000200103749423 6.84356817225e-07 3.67645128306e-104 0.000921659082133 2.48445581079e-104
april 2.17461342731e-88 0.00122146665007 3.80588508609e-104 4.60850413465e-104 2.0749493999e-81
are 0.00474664947013 0.00426868972543 0.0027634356426 0.00323532308981 0.00417788201566
argument 6.41904278058e-14 0.000610729706839 4.67550706169e-104 0.00184332362435 2.75398518589e-104
aright 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
arise 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
arising 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
array 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
arrest 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
art 0.00287533544425 1.69466024484e-81 0.00908206077671 0.00467172848115 0.000701112147842
arts 2.0055320895e-104 7.62063120716e-95 0.000367645128306 4.60829541066e-104 2.55262042082e-104
as 0.00305777816556 0.00461113726855 0.00351672496209 4.61293533756e-104 0.0201458088195
ashes 0.00020055320895 2.47161927138e-81 4.00385641313e-104 4.61780941806e-104 2.48687987118e-104
aside 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
askance 2.0055320895e-104 3.05610638921e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
asked 2.00595726409e-104 3.12515128652e-104 0.000367645128306 4.62186991463e-104 2.92466048667e-104
asleep 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
aspect 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
assailed 2.0055320895e-104 3.05366662518e-104 0.000366466226163 0.000462307251206 2.53559435238e-104
assemble 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
assistance 0.00020055320895 3.37520110162e-104 3.91672342724e-104 4.62946337416e-104 1.91082297093e-102
assure 2.46204420779e-104 0.000305366662518 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
assured 0.00020055320895 8.87176602439e-54 3.67645128306e-104 0.0013824886232 2.48445581079e-104
astonished 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
astronomy 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
at 8.53002779375e-28 0.00272239526091 0.000461114172624 4.6195238464e-104 0.00393304120733
attaint 2.0055320895e-104 0.000305366662518 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
attainted 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
attend 2.00925908137e-104 0.000305366662518 3.76944401051e-104 4.60829591087e-104 2.5288438515e-104
attending 2.0055320895e-104 3.05657347509e-104 3.68509417319e-104 4.60829541066e-104 0.000496891162157
audit 2.15370202041e-104 4.36743723963e-104 0.00110293538492 4.61257004863e-104 2.97301269171e-104
aught 2.05324519016e-104 0.000610733325035 2.43226482347e-91 4.60829541066e-104 2.50730373807e-104
augurs 2.0292032597e-104 3.5046683762e-104 3.81067769592e-104 4.60829541066e-104 0.000248445581079
authority 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
authorizing 2.0055320895e-104 3.07716162625e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
autumn 0.00020055320895 3.05366662521e-104 0.000367645128306 4.6233430962e-104 2.48445581079e-104
awake 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
awakes 2.0055320895e-104 3.05881789754e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
awards 2.35400047793e-65 0.000305366662518 3.79006788718e-104 4.60829541066e-104 2.48963278611e-104
away 2.59075587647e-104 0.000555079570028 0.0015301735092 0.00553924409244 5.94020730656e-32
ay 2.0055320895e-104 3.06321944288e-104 3.67645128306e-104 4.60829541066e-104 0.000496891162157
aye 2.42229311156e-104 0.000305366662518 3.94234435235e-104 4.60829541066e-104 2.49005486463e-104
babe 2.0197180104e-104 3.2882328087e-104 0.00147058051323 4.61311763907e-104 2.67130716413e-104
back 0.000994865546742 9.96760628294e-31 0.000367429821454 0.000952361357364 0.000241825806504
backward 0.00020055320895 3.06159842615e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bad 0.000245111199496 3.6954196204e-104 0.001388286934 0.000922426043164 2.49428394407e-104
badges 2.0055320895e-104 0.000305366662518 3.68130499603e-104 4.60829541066e-104 3.45807262481e-104
badness 0.00020055320895 3.08456696435e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bail 2.0055320895e-104 3.05366662518e-104 0.000366458960537 0.000462316358398 2.51742312863e-104
bait 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
balmy 0.00020055320895 3.05416404792e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bankrupt 0.00020055320895 3.66665368608e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
banks 2.00553208957e-104 3.21300727407e-95 0.000367645128306 4.7290361365e-104 2.50043708882e-104
banquet 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bar 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
bare 1.05467518682e-31 0.000731290816154 1.19892482526e-72 4.60988052795e-104 0.000398805877774
bareness 2.0055320895e-104 0.000610733325035 4.09162013913e-104 4.60829541066e-104 2.4944656857e-104
bark 2.0055320895e-104 3.05366662518e-104 0.000366444640783 0.000462334307679 2.48445581079e-104
barren 0.000598216085458 3.88204009868e-104 0.000741602801913 4.60829541066e-104 2.56929948719e-104
barrenly 0.00020055320895 3.05366662521e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bars 2.0055320895e-104 0.000305366662518 3.67846885844e-104 0.000460829541066 2.81217910131e-104
base 1.932794825e-68 0.00152683331259 3.98425214852e-104 4.60829898843e-104 3.23995796529e-104
bases 7.97038582525e-64 9.20095232909e-98 3.70218791817e-104 4.60829541066e-104 0.000248445581079
basest 2.22375194317e-104 0.000916099987553 4.13787106661e-104 4.60835775426e-104 2.50906533132e-104
bastard 0.00060165962685 3.13108074346e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bath 0.000202206254495 3.81638064968e-104 0.00109990509613 4.61125702423e-104 2.4898312308e-104
batt 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bay 2.00558519987e-104 3.05962537404e-104 0.000367645128306 4.67432828085e-104 2.48481337881e-104
be 0.0138028758685 0.0071636857551 0.00255403329147 0.0106186493472 0.00490114189316
beams 0.00020055320895 3.12050835675e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bear 0.000914668780452 0.000382064538821 0.000375619990679 0.00233925294393 0.000270863987736
beard 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
bearer 2.00553208969e-104 3.05366662551e-104 3.7076512167e-104 4.62568281532e-104 0.000248445581079
bearing 2.0055320895e-104 3.06322868345e-104 3.67645128306e-104 0.000460829541066 0.000496891162157
bears 2.12511031023e-104 0.000916099987553 1.35498664148e-17 4.60927414686e-104 2.55936374096e-104
beast 2.70473618577e-92 4.62750616072e-104 0.000374137731798 4.60835939738e-104 0.000244058038519
beated 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
beaten 2.0055320895e-104 0.000305366662518 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
beauteous 0.00113813483562 0.000704149247504 1.05679491034e-11 4.6714923662e-104 0.000253193147946
beauties 0.000215891156353 0.00089274609642 6.93847473735e-94 4.60834815247e-104 2.53139112205e-104
beautiful 2.2217284671e-104 0.000305366662518 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
beauty 0.00779691051641 0.00154931781613 0.00808048103294 4.61186357956e-104 0.00101125500483
because 2.00859047259e-104 3.08174567022e-104 4.35644875395e-104 4.60930782818e-104 0.000745336743236
beck 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
become 4.81820954795e-29 0.000305366662518 3.68314807831e-104 4.60829541066e-104 2.72319194603e-65
becomes 0.00020055320895 3.05366662518e-104 0.000367645128306 4.60878693958e-104 2.48549386645e-104
becoming 2.74698238956e-99 0.000610733325035 3.88730914418e-104 4.60829541066e-104 2.92546626038e-104
bed 0.000202150248959 0.000302930040613 3.72860439851e-104 0.00046083698724 2.53603381008e-104
beds 2.0055320895e-104 3.05366662523e-104 3.69848122136e-104 4.60829541066e-104 0.000248445581079
been 0.000578736154019 0.000645636789628 5.36716732941e-104 0.000460830011844 2.66091234518e-104
befits 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
before 7.80662335128e-19 2.49218536432e-11 0.00114480106506 0.00184553460708 0.00195807788236
befriends 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
beggar 2.0055320895e-104 0.000305366662518 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
beggared 2.0055320895e-104 3.05481372736e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
begin 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
begins 2.0055320895e-104 3.05366662518e-104 0.000367645128306 4.62214467456e-104 2.52881101674e-104
beguile 2.03040093161e-104 6.40524971466e-65 3.74654615352e-104 4.60884502047e-104 0.000248445581079
beguiled 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
behaviour 0.00020055320895 3.09263496595e-104 4.22235800536e-104 4.60862769584e-104 2.484612243e-104
behind 0.00020055320895 3.05366662521e-104 3.67645128306e-104 0.0013824886232 2.48445581079e-104
behold 2.35595758036e-104 3.07226308057e-104 0.0014683395302 0.00138529761236 2.52096659064e-104
being 0.00300125297113 0.00161896709796 0.00124749282826 0.000461797285383 0.00182312226049
belied 2.24425008202e-104 3.59269975642e-104 4.04728581023e-104 0.000460829999873 0.000248445333724
believe 3.34414350708e-30 0.000647288623132 0.000691279632963 4.61045221263e-104 5.09573483148e-64
believed 0.00020055320895 3.05366662521e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bell 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
belong 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
belongs 2.0055320895e-104 3.28730360469e-104 0.000364158289388 0.000465200164406 1.46055075685e-60
beloved 0.000268357577035 0.000565979024341 0.000296177072447 0.000462150590895 4.70414124693e-15
bemoaned 0.00020055320895 3.05367593113e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bending 2.00660843509e-104 3.14606394153e-57 0.000735290256613 4.61583305096e-104 2.53866635864e-104
bends 2.00559598766e-104 4.0005224454e-90 0.000367645128306 4.60829618964e-104 2.54691253014e-104
benefit 2.7776239908e-104 0.000319232641769 3.76673193375e-104 4.60829541066e-104 0.00023716425376
bent 0.00020055320895 5.84205483896e-41 2.75937807993e-65 0.000460829541066 3.02188611122e-104
bequest 2.0055320895e-104 3.05366662537e-104 0.000367645128306 4.60829541066e-104 2.58562665946e-104
bereft 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
beseechers 0.00020055320895 3.05392280758e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
beseem 0.00020055320895 1.30766864056e-87 3.67854849954e-104 4.60829541066e-104 2.82821142218e-104
beshrew 2.0055320895e-104 3.05384719746e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
beside 0.00020055320895 3.09229609282e-104 3.68247486873e-104 0.000460829541066 2.49073798469e-104
besides 0.00020055320895 4.52301114293e-104 4.22811473944e-104 4.61609334121e-104 1.1372606484e-79
besiege 0.000194863956486 3.12673486496e-45 0.000378074410207 4.60829541066e-104 2.56805013892e-104
besmeared 2.0055320895e-104 3.50508995142e-104 3.69380802349e-104 4.60829541066e-104 0.000248445581079
best 0.00210971308384 0.00146557246718 0.00057000495853 0.00282521887942 1.29353881235e-20
bestow 0.0004011064179 3.36427383804e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
betray 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000921659082133 2.48445581079e-104
betraying 0.00020055320895 3.51631879529e-104 4.95769234007e-104 4.6097883719e-104 2.74936669584e-104
bett 0.00020055320895 3.09499164176e-104 3.6777494403e-104 4.60829541066e-104 2.48451647188e-104
better 0.00198342337699 0.00208521509723 2.74943837055e-48 0.000464710980463 0.000316334382389
bettered 2.00553219533e-104 4.11539767082e-44 0.000367645128306 4.60832106624e-104 2.5160121395e-104
bettering 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
betwixt 2.0055320895e-104 3.05424467256e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
bevel 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
bewailed 2.0055320895e-104 3.05366662518e-104 0.000367645128306 4.62322500063e-104 2.48446420286e-104
beweep 2.57057518166e-104 8.74898224322e-70 4.32654300154e-104 4.60829541066e-104 0.000248445581079
beyond 2.0055320895e-104 3.05387417024e-104 3.67645128306e-104 4.60829541066e-104 0.000248445581079
bid 1.19873006061e-62 0.000305366662518 1.52742444792e-47 4.60829541066e-104 2.73057330026e-104
bide 2.0055320895e-104 3.0536670562e-104 3.69383648413e-104 0.000460829541066 0.000248445581079
bids 0.00020055320895 3.05366662518e-104 3.67645128306e-104 4.60829541066e-104 2.48445581079e-104
bier 2.02676874342e-104 3.06265168676e-104 0.000367645128306 4.67757455793e-104 2.53018810116e-104
big 2.3885991508e-104 3.50593578963e-104 3.69383648667e-104 4.60829541454e-104 0.000248445581079
bind 2.0055320895e-104 3.05366662518e-104 3.67645128306e-104 0.000460829541066 2.48445581079e-104
bird 2.0056474154e-104 3.12856868229e-104 0.000367645128306 4.60833297118e-104 2.50562219246e-104
birds 0.00060165962685 3.05536583684e-104 3.78361285626e-104 4.745084268e-104 2.48446831609e-104
birth 0.000500385572765 4.34531969316e-78 0.000920941300558 4.64500331103e-104 2.59499036441e-104
bitter 0.00020055320895 3.37832756197e-104 0.000367645128306 4.60829541066e-104 2.58660345111e-104
bitterness 1.84814798365e-15 0.000323895761172 0.000345337084602 4.60942307362e-104 2.50684055926e-104
black 0.000606615048239 1.90551033452e-77 0.00292793387869 0.000926852294387 2.91181909676e-104
blame 2.01777182504e-104 0.000606734364799 2.3733879589e-64 0.000460832094245 0.000251697749007
blamed 2.08048200556e-104 9.34262621744e-90 1.65118238497e-27 5.48646624613e-104 0.000496891162157
